city,timestamp,temperature,season
Cairo,2012-01-31,17.076938807306167,winter
Cairo,2012-02-01,12.678991597720072,winter
Cairo,2012-02-02,10.617780242268843,winter
Cairo,2012-02-03,15.79293540838459,winter
Cairo,2012-02-04,7.635563611499903,winter
Cairo,2012-02-05,16.10882890397745,winter
Cairo,2012-02-06,13.402626106389615,winter
Cairo,2012-02-07,11.039378367788704,winter
Cairo,2012-02-08,16.236479715673415,winter
Cairo,2012-02-09,15.731475597053716,winter
Cairo,2012-02-10,10.59478400244178,winter
Cairo,2012-02-11,21.73007325719246,winter
Cairo,2012-02-12,3.5269229915653426,winter
Cairo,2012-02-13,18.69749342977776,winter
Cairo,2012-02-14,7.722309689402239,winter
Cairo,2012-02-15,21.516297741096388,winter
Cairo,2012-02-16,22.27700389058964,winter
Cairo,2012-02-17,9.897320406419524,winter
Cairo,2012-02-18,22.67438669712434,winter
Cairo,2012-02-19,15.708235214092376,winter
Cairo,2012-02-20,17.87016319442985,winter
Cairo,2012-02-21,11.901129774657374,winter
Cairo,2012-02-22,23.91414294232655,winter
Cairo,2012-02-23,17.065998652030572,winter
Cairo,2012-02-24,11.571950254650034,winter
Cairo,2012-02-25,20.005981910747302,winter
Cairo,2012-02-26,12.170627334362699,winter
Cairo,2012-02-27,27.529343852578723,winter
Cairo,2012-02-28,11.479848720005242,winter
Cairo,2012-02-29,11.559932695761445,winter
Cairo,2012-03-01,19.91688934780148,spring
Cairo,2012-03-02,27.149651429510065,spring
Cairo,2012-03-03,29.476020022050136,spring
Cairo,2012-03-04,27.926685651351075,spring
Cairo,2012-03-05,27.01631211169049,spring
Cairo,2012-03-06,31.582034113579905,spring
Cairo,2012-03-07,24.974680775495308,spring
Cairo,2012-03-08,20.117917409437617,spring
Cairo,2012-03-09,28.921904587070454,spring
Cairo,2012-03-10,23.902468475354652,spring
Cairo,2012-03-11,21.301338133176053,spring
Cairo,2012-03-12,24.684125055650206,spring
Cairo,2012-03-13,20.656572789473184,spring
Cairo,2012-03-14,29.274002156858053,spring
Cairo,2012-03-15,28.65407902557275,spring
Cairo,2012-03-16,25.64826724587163,spring
Cairo,2012-03-17,29.336945081714298,spring
Cairo,2012-03-18,20.571337156681057,spring
Cairo,2012-03-19,23.564436270342267,spring
Cairo,2012-03-20,30.751099576389876,spring
Cairo,2012-03-21,30.723728273229185,spring
Cairo,2012-03-22,20.08861368895015,spring
Cairo,2012-03-23,31.169352837570734,spring
Cairo,2012-03-24,24.217165018309473,spring
Cairo,2012-03-25,23.654495453611077,spring
Cairo,2012-03-26,26.640895100261567,spring
Cairo,2012-03-27,25.135485965580525,spring
Cairo,2012-03-28,24.55177505392713,spring
Cairo,2012-03-29,34.71293775408476,spring
Cairo,2012-03-30,24.817850485082378,spring
Cairo,2012-03-31,25.35738851106783,spring
Cairo,2012-04-01,21.52995960212431,spring
Cairo,2012-04-02,21.719819499950855,spring
Cairo,2012-04-03,19.429070496441003,spring
Cairo,2012-04-04,32.84899510787852,spring
Cairo,2012-04-05,21.54771505877043,spring
Cairo,2012-04-06,29.805732220272375,spring
Cairo,2012-04-07,27.8642491770238,spring
Cairo,2012-04-08,21.330628186020945,spring
Cairo,2012-04-09,26.272196432603796,spring
Cairo,2012-04-10,22.715202659949174,spring
Cairo,2012-04-11,19.057483545293838,spring
Cairo,2012-04-12,29.114444066746174,spring
Cairo,2012-04-13,25.279161108703036,spring
Cairo,2012-04-14,35.861068846181155,spring
Cairo,2012-04-15,29.368811700576654,spring
Cairo,2012-04-16,21.005551237614824,spring
Cairo,2012-04-17,30.94271230740268,spring
Cairo,2012-04-18,23.477430232997232,spring
Cairo,2012-04-19,27.41742692002086,spring
Cairo,2012-04-20,18.33594829277159,spring
Cairo,2012-04-21,29.71405200709217,spring
Cairo,2012-04-22,17.360831780716588,spring
Cairo,2012-04-23,23.40959405717732,spring
Cairo,2012-04-24,20.770319440090432,spring
Cairo,2012-04-25,20.240067381989782,spring
Cairo,2012-04-26,29.55627904533482,spring
Cairo,2012-04-27,17.972077819590943,spring
Cairo,2012-04-28,26.989008452139085,spring
Cairo,2012-04-29,9.954242250368122,spring
Cairo,2012-04-30,28.811589217807413,spring
Cairo,2012-05-01,24.931318822264796,spring
Cairo,2012-05-02,21.319267424122504,spring
Cairo,2012-05-03,26.179275248092818,spring
Cairo,2012-05-04,22.296734181904196,spring
Cairo,2012-05-05,27.637156167574645,spring
Cairo,2012-05-06,33.14367694934734,spring
Cairo,2012-05-07,20.84847078811223,spring
Cairo,2012-05-08,24.11172520282687,spring
Cairo,2012-05-09,25.754606952797673,spring
Cairo,2012-05-10,30.759959277329013,spring
Cairo,2012-05-11,15.178238744449661,spring
Cairo,2012-05-12,24.54030866140891,spring
Cairo,2012-05-13,30.114725143251828,spring
Cairo,2012-05-14,24.39985983685059,spring
Cairo,2012-05-15,33.44392927429116,spring
Cairo,2012-05-16,34.917520528696265,spring
Cairo,2012-05-17,26.09147708541307,spring
Cairo,2012-05-18,17.14561409780986,spring
Cairo,2012-05-19,32.47630647795798,spring
Cairo,2012-05-20,27.486497574142366,spring
Cairo,2012-05-21,27.97428551395044,spring
Cairo,2012-05-22,30.68170201085563,spring
Cairo,2012-05-23,22.595292997126464,spring
Cairo,2012-05-24,18.42149053428523,spring
Cairo,2012-05-25,33.36308640272407,spring
Cairo,2012-05-26,17.080061371553235,spring
Cairo,2012-05-27,16.128524977245462,spring
Cairo,2012-05-28,27.45571638244535,spring
Cairo,2012-05-29,25.694572611461947,spring
Cairo,2012-05-30,20.483714600551654,spring
Cairo,2012-05-31,20.937960455956713,spring
Cairo,2012-06-01,34.0924124201449,summer
Cairo,2012-06-02,35.76329126645178,summer
Cairo,2012-06-03,41.89610936963718,summer
Cairo,2012-06-04,42.32377561876093,summer
Cairo,2012-06-05,34.85885561952079,summer
Cairo,2012-06-06,32.55099611848509,summer
Cairo,2012-06-07,28.81521123364667,summer
Cairo,2012-06-08,42.95625773706898,summer
Cairo,2012-06-09,32.115632172174976,summer
Cairo,2012-06-10,33.28708599219306,summer
Cairo,2012-06-11,32.79184769254407,summer
Cairo,2012-06-12,39.02569854120514,summer
Cairo,2012-06-13,34.61983053405873,summer
Cairo,2012-06-14,34.555271681393975,summer
Cairo,2012-06-15,32.4424336621513,summer
Cairo,2012-06-16,28.05633087802695,summer
Cairo,2012-06-17,36.4659375567998,summer
Cairo,2012-06-18,41.93201043911259,summer
Cairo,2012-06-19,29.13413955347814,summer
Cairo,2012-06-20,41.28608753527219,summer
Cairo,2012-06-21,19.999073331422778,summer
Cairo,2012-06-22,41.68701375854134,summer
Cairo,2012-06-23,37.590892368626264,summer
Cairo,2012-06-24,32.869105521207985,summer
Cairo,2012-06-25,39.84285184814374,summer
Cairo,2012-06-26,33.090808146380276,summer
Cairo,2012-06-27,32.72280035587692,summer
Cairo,2012-06-28,42.61117172598426,summer
Cairo,2012-06-29,34.275809721444304,summer
Cairo,2012-06-30,30.324865543545805,summer
Cairo,2012-07-01,25.862065121917695,summer
Cairo,2012-07-02,30.82946671901501,summer
Cairo,2012-07-03,40.898440892304016,summer
Cairo,2012-07-04,33.33712473559073,summer
Cairo,2012-07-05,34.95093776285798,summer
Cairo,2012-07-06,31.953214616833844,summer
Cairo,2012-07-07,27.178839890953082,summer
Cairo,2012-07-08,37.13732289337848,summer
Cairo,2012-07-09,36.641073031611825,summer
Cairo,2012-07-10,32.803892510332105,summer
Cairo,2012-07-11,41.428194317418914,summer
Cairo,2012-07-12,32.57468352661673,summer
Cairo,2012-07-13,31.51633547824703,summer
Cairo,2012-07-14,34.32224420058307,summer
Cairo,2012-07-15,39.19501908990067,summer
Cairo,2012-07-16,30.59401028352747,summer
Cairo,2012-07-17,39.98819753110776,summer
Cairo,2012-07-18,40.326612119882306,summer
Cairo,2012-07-19,32.36998226369151,summer
Cairo,2012-07-20,32.73484753800839,summer
Cairo,2012-07-21,29.71472263491664,summer
Cairo,2012-07-22,33.55385402917249,summer
Cairo,2012-07-23,35.36912548727305,summer
Cairo,2012-07-24,38.48065134009786,summer
Cairo,2012-07-25,23.8988986300889,summer
Cairo,2012-07-26,37.964452335755155,summer
Cairo,2012-07-27,39.79949309254009,summer
Cairo,2012-07-28,32.22976181373324,summer
Cairo,2012-07-29,37.33477542795772,summer
Cairo,2012-07-30,33.1316039305049,summer
Cairo,2012-07-31,29.825079128349493,summer
Cairo,2012-08-01,36.618461946859824,summer
Cairo,2012-08-02,36.822682275723466,summer
Cairo,2012-08-03,33.275724870311,summer
Cairo,2012-08-04,33.122545268745746,summer
Cairo,2012-08-05,33.93248528046024,summer
Cairo,2012-08-06,44.955461554109874,summer
Cairo,2012-08-07,32.64624894431084,summer
Cairo,2012-08-08,37.869963599490674,summer
Cairo,2012-08-09,40.994643487877305,summer
Cairo,2012-08-10,36.20064828184745,summer
Cairo,2012-08-11,33.476728421084246,summer
Cairo,2012-08-12,33.38122290746845,summer
Cairo,2012-08-13,44.304956399537396,summer
Cairo,2012-08-14,34.58699204245472,summer
Cairo,2012-08-15,38.41421511861682,summer
Cairo,2012-08-16,36.922546180733605,summer
Cairo,2012-08-17,38.123738073247615,summer
Cairo,2012-08-18,44.07430992386778,summer
Cairo,2012-08-19,32.40125393143136,summer
Cairo,2012-08-20,26.61244857029419,summer
Cairo,2012-08-21,36.49382657445085,summer
Cairo,2012-08-22,42.25884136227699,summer
Cairo,2012-08-23,38.16300666835383,summer
Cairo,2012-08-24,36.51295003483178,summer
Cairo,2012-08-25,38.891956273511454,summer
Cairo,2012-08-26,39.060621804355996,summer
Cairo,2012-08-27,43.034477353279506,summer
Cairo,2012-08-28,33.10964910591311,summer
Cairo,2012-08-29,37.15738532644191,summer
Cairo,2012-08-30,28.346159096970183,summer
Cairo,2012-08-31,32.36455815171742,summer
Cairo,2012-09-01,22.66968581111992,autumn
Cairo,2012-09-02,23.34353657032037,autumn
Cairo,2012-09-03,18.57112788750738,autumn
Cairo,2012-09-04,24.542729761679286,autumn
Cairo,2012-09-05,30.45552575901325,autumn
Cairo,2012-09-06,23.603070011032084,autumn
Cairo,2012-09-07,19.93090980242208,autumn
Cairo,2012-09-08,23.214242316964288,autumn
Cairo,2012-09-09,26.52185957295193,autumn
Cairo,2012-09-10,27.474445321727533,autumn
Cairo,2012-09-11,34.76161084111717,autumn
Cairo,2012-09-12,23.401506431923,autumn
Cairo,2012-09-13,28.35646104323578,autumn
Cairo,2012-09-14,19.094838667956296,autumn
Cairo,2012-09-15,20.57510356499185,autumn
Cairo,2012-09-16,17.80384305917866,autumn
Cairo,2012-09-17,27.00672307825245,autumn
Cairo,2012-09-18,25.359707439025147,autumn
Cairo,2012-09-19,27.048295038634784,autumn
Cairo,2012-09-20,27.158635703660565,autumn
Cairo,2012-09-21,19.50840607707258,autumn
Cairo,2012-09-22,27.776122154941593,autumn
Cairo,2012-09-23,31.819250048103026,autumn
Cairo,2012-09-24,18.824037389865715,autumn
Cairo,2012-09-25,26.89317266515947,autumn
Cairo,2012-09-26,31.28667685897563,autumn
Cairo,2012-09-27,16.728383414540833,autumn
Cairo,2012-09-28,19.44930414409552,autumn
Cairo,2012-09-29,23.269819157659505,autumn
Cairo,2012-09-30,21.149070816271617,autumn
Cairo,2012-10-01,26.351331114392018,autumn
Cairo,2012-10-02,25.92870167519895,autumn
Cairo,2012-10-03,23.407515014437315,autumn
Cairo,2012-10-04,25.992553225107493,autumn
Cairo,2012-10-05,24.409896016821175,autumn
Cairo,2012-10-06,25.120665798396068,autumn
Cairo,2012-10-07,18.149998073055148,autumn
Cairo,2012-10-08,20.847760240022264,autumn
Cairo,2012-10-09,28.669819686758323,autumn
Cairo,2012-10-10,30.629936115191736,autumn
Cairo,2012-10-11,14.29343030875096,autumn
Cairo,2012-10-12,19.132621987972396,autumn
Cairo,2012-10-13,27.095990872487995,autumn
Cairo,2012-10-14,21.611680125643527,autumn
Cairo,2012-10-15,16.24187597804307,autumn
Cairo,2012-10-16,23.920023610407913,autumn
Cairo,2012-10-17,18.876152071172555,autumn
Cairo,2012-10-18,27.30128573401057,autumn
Cairo,2012-10-19,16.584245143338038,autumn
Cairo,2012-10-20,15.942098302107699,autumn
Cairo,2012-10-21,24.44266921722549,autumn
Cairo,2012-10-22,24.33912598345335,autumn
Cairo,2012-10-23,24.164512048816096,autumn
Cairo,2012-10-24,24.84836473418485,autumn
Cairo,2012-10-25,24.221202878729194,autumn
Cairo,2012-10-26,32.59256555449199,autumn
Cairo,2012-10-27,24.87672965749902,autumn
Cairo,2012-10-28,21.233049070127773,autumn
Cairo,2012-10-29,13.484988842175294,autumn
Cairo,2012-10-30,26.701117238979492,autumn
Cairo,2012-10-31,29.73991146463007,autumn
Cairo,2012-11-01,31.505608334827002,autumn
Cairo,2012-11-02,22.46175452455625,autumn
Cairo,2012-11-03,29.253007954757543,autumn
Cairo,2012-11-04,21.192921565350584,autumn
Cairo,2012-11-05,24.236755612568682,autumn
Cairo,2012-11-06,26.50164983700777,autumn
Cairo,2012-11-07,28.0773738435444,autumn
Cairo,2012-11-08,24.72261218057089,autumn
Cairo,2012-11-09,25.58897028053618,autumn
Cairo,2012-11-10,29.847628864021672,autumn
Cairo,2012-11-11,17.608856352895277,autumn
Cairo,2012-11-12,22.196168389578734,autumn
Cairo,2012-11-13,14.373475672101462,autumn
Cairo,2012-11-14,34.811982406151984,autumn
Cairo,2012-11-15,23.428557925267352,autumn
Cairo,2012-11-16,20.40830167474582,autumn
Cairo,2012-11-17,23.973813621106803,autumn
Cairo,2012-11-18,17.278664510237018,autumn
Cairo,2012-11-19,23.228670757920703,autumn
Cairo,2012-11-20,20.90422841526519,autumn
Cairo,2012-11-21,29.464163720344814,autumn
Cairo,2012-11-22,37.410266034667,autumn
Cairo,2012-11-23,25.811646852913785,autumn
Cairo,2012-11-24,29.034543953172367,autumn
Cairo,2012-11-25,29.760186449037896,autumn
Cairo,2012-11-26,27.824238039373274,autumn
Cairo,2012-11-27,20.436049003041564,autumn
Cairo,2012-11-28,30.38820341385449,autumn
Cairo,2012-11-29,19.18440434771123,autumn
Cairo,2012-11-30,28.9185689770859,autumn
Cairo,2012-12-01,13.941647480676746,winter
Cairo,2012-12-02,18.373747266207367,winter
Cairo,2012-12-03,12.885384315693509,winter
Cairo,2012-12-04,19.023744268816174,winter
Cairo,2012-12-05,18.147075402214355,winter
Cairo,2012-12-06,15.40117945088398,winter
Cairo,2012-12-07,5.2396705825578636,winter
Cairo,2012-12-08,23.978133381718138,winter
Cairo,2012-12-09,7.648255532192002,winter
Cairo,2012-12-10,16.904818147812747,winter
Cairo,2012-12-11,10.978728891163177,winter
Cairo,2012-12-12,17.27687018059172,winter
Cairo,2012-12-13,17.70293919639964,winter
Cairo,2012-12-14,11.492958542412689,winter
Cairo,2012-12-15,16.32616864460471,winter
Cairo,2012-12-16,7.9287749777630445,winter
Cairo,2012-12-17,8.965307908998765,winter
Cairo,2012-12-18,25.203244112679876,winter
Cairo,2012-12-19,6.519738019627342,winter
Cairo,2012-12-20,15.50959701967558,winter
Cairo,2012-12-21,14.134109895120423,winter
Cairo,2012-12-22,9.367953358591503,winter
Cairo,2012-12-23,23.361533062437804,winter
Cairo,2012-12-24,13.50437597645601,winter
Cairo,2012-12-25,15.656948594975859,winter
Cairo,2012-12-26,19.831280568128683,winter
Cairo,2012-12-27,24.887268417964087,winter
Cairo,2012-12-28,7.368849174953103,winter
Cairo,2012-12-29,15.904494232703556,winter
Cairo,2012-12-30,18.92826684851422,winter
Cairo,2012-12-31,24.85921212299703,winter
Cairo,2013-01-01,22.30154072069336,winter
Cairo,2013-01-02,13.296142738415627,winter
Cairo,2013-01-03,11.996947502126542,winter
Cairo,2013-01-04,4.00507778946379,winter
Cairo,2013-01-05,17.25700523247665,winter
Cairo,2013-01-06,20.826355498734053,winter
Cairo,2013-01-07,9.443423666144367,winter
Cairo,2013-01-08,11.688309212358792,winter
Cairo,2013-01-09,6.803452118775633,winter
Cairo,2013-01-10,9.99154861430343,winter
Cairo,2013-01-11,17.97293031280888,winter
Cairo,2013-01-12,14.107143874209136,winter
Cairo,2013-01-13,19.742194886026986,winter
Cairo,2013-01-14,17.60769006621966,winter
Cairo,2013-01-15,13.021893570503524,winter
Cairo,2013-01-16,7.883724681653655,winter
Cairo,2013-01-17,15.300153922634546,winter
Cairo,2013-01-18,14.789167965161546,winter
Cairo,2013-01-19,12.034665773078638,winter
Cairo,2013-01-20,14.830732430119719,winter
Cairo,2013-01-21,12.101280263793502,winter
Cairo,2013-01-22,14.431777802861252,winter
Cairo,2013-01-23,14.902679948828709,winter
Cairo,2013-01-24,11.170644885990846,winter
Cairo,2013-01-25,13.93032803292566,winter
Cairo,2013-01-26,14.442267526947978,winter
Cairo,2013-01-27,22.60915809590282,winter
Cairo,2013-01-28,15.789569323738606,winter
Cairo,2013-01-29,12.765440905771342,winter
Cairo,2013-01-30,18.988764675261844,winter
Cairo,2013-01-31,17.00817425953971,winter
Cairo,2013-02-01,17.74190743830269,winter
Cairo,2013-02-02,18.41497356599982,winter
Cairo,2013-02-03,14.703740409384384,winter
Cairo,2013-02-04,13.168162984495169,winter
Cairo,2013-02-05,14.568172236141834,winter
Cairo,2013-02-06,17.47828189437825,winter
Cairo,2013-02-07,11.077457448853668,winter
Cairo,2013-02-08,13.266406232906121,winter
Cairo,2013-02-09,16.743955947741284,winter
Cairo,2013-02-10,20.61803111165283,winter
Cairo,2013-02-11,10.201664285310539,winter
Cairo,2013-02-12,7.026299071790502,winter
Cairo,2013-02-13,19.261422267170573,winter
Cairo,2013-02-14,11.153188947986909,winter
Cairo,2013-02-15,11.68478821443856,winter
Cairo,2013-02-16,4.295396709413719,winter
Cairo,2013-02-17,20.422353876772952,winter
Cairo,2013-02-18,22.183263748272918,winter
Cairo,2013-02-19,21.775228802406154,winter
Cairo,2013-02-20,21.79888200316524,winter
Cairo,2013-02-21,20.20234490787888,winter
Cairo,2013-02-22,4.530876854495105,winter
Cairo,2013-02-23,16.028136899529038,winter
Cairo,2013-02-24,20.365633198961184,winter
Cairo,2013-02-25,20.456459210847683,winter
Cairo,2013-02-26,9.967151839904819,winter
Cairo,2013-02-27,15.868457032072582,winter
Cairo,2013-02-28,10.816258876651153,winter
Cairo,2013-03-01,23.107661924812938,spring
Cairo,2013-03-02,24.8434991267286,spring
Cairo,2013-03-03,28.929765143382248,spring
Cairo,2013-03-04,25.583878174699446,spring
Cairo,2013-03-05,22.856409538496777,spring
Cairo,2013-03-06,21.11183319172507,spring
Cairo,2013-03-07,30.32056834859855,spring
Cairo,2013-03-08,27.331848123993563,spring
Cairo,2013-03-09,26.850526638684656,spring
Cairo,2013-03-10,23.195541297792182,spring
Cairo,2013-03-11,22.656147935562387,spring
Cairo,2013-03-12,23.836878693899603,spring
Cairo,2013-03-13,29.689856439069136,spring
Cairo,2013-03-14,26.329047237018216,spring
Cairo,2013-03-15,29.444768932395746,spring
Cairo,2013-03-16,32.34898384106934,spring
Cairo,2013-03-17,28.51614809925813,spring
Cairo,2013-03-18,28.438115998379516,spring
Cairo,2013-03-19,24.186485085514917,spring
Cairo,2013-03-20,26.001391784664108,spring
Cairo,2013-03-21,30.15995491893586,spring
Cairo,2013-03-22,16.915134920850846,spring
Cairo,2013-03-23,26.023627026664055,spring
Cairo,2013-03-24,26.92517979207281,spring
Cairo,2013-03-25,23.258386325450907,spring
Cairo,2013-03-26,16.998899705078575,spring
Cairo,2013-03-27,27.991029408307952,spring
Cairo,2013-03-28,28.38096079458084,spring
Cairo,2013-03-29,12.547152487420767,spring
Cairo,2013-03-30,33.44296933620753,spring
Cairo,2013-03-31,30.103632369494562,spring
Cairo,2013-04-01,14.327045106839453,spring
Cairo,2013-04-02,21.49246374343396,spring
Cairo,2013-04-03,26.95383958954839,spring
Cairo,2013-04-04,25.93836103490811,spring
Cairo,2013-04-05,31.219584188489883,spring
Cairo,2013-04-06,27.048668048574037,spring
Cairo,2013-04-07,19.14735315875427,spring
Cairo,2013-04-08,24.543198810919264,spring
Cairo,2013-04-09,24.216349311781983,spring
Cairo,2013-04-10,29.30620524378891,spring
Cairo,2013-04-11,24.81363400695666,spring
Cairo,2013-04-12,18.253926447169277,spring
Cairo,2013-04-13,32.95358935035621,spring
Cairo,2013-04-14,19.21360395635387,spring
Cairo,2013-04-15,28.43756699077915,spring
Cairo,2013-04-16,25.00154052024676,spring
Cairo,2013-04-17,27.808641120011742,spring
Cairo,2013-04-18,28.563591574804803,spring
Cairo,2013-04-19,20.049883333234366,spring
Cairo,2013-04-20,24.90641865108322,spring
Cairo,2013-04-21,19.9999118787471,spring
Cairo,2013-04-22,26.583536506205093,spring
Cairo,2013-04-23,36.299048422900896,spring
Cairo,2013-04-24,36.142397150021225,spring
Cairo,2013-04-25,29.7950852734553,spring
Cairo,2013-04-26,27.318353193604043,spring
Cairo,2013-04-27,27.143371506057196,spring
Cairo,2013-04-28,26.189988940774406,spring
Cairo,2013-04-29,27.95427464305847,spring
Cairo,2013-04-30,20.4342885939031,spring
Cairo,2013-05-01,25.872231159651715,spring
Cairo,2013-05-02,29.017420737688237,spring
Cairo,2013-05-03,24.37593612097233,spring
